"","hh_id","daynum","Missing Response","No","Yes","corrected_no","corrected_missing","Total"
"388",23014379,1,0,11.2131050620782,0,11.2131050620782,0,11.2131050620782
"389",23014416,3,0,341.727690761136,0,341.727690761136,0,341.727690761136
"390",23014416,4,0,341.727690761136,0,341.727690761136,0,341.727690761136
"391",23014416,5,0,341.727690761136,0,341.727690761136,0,341.727690761136
"392",23014416,6,0,341.727690761136,0,341.727690761136,0,341.727690761136
"393",23014525,2,0,22.5152928876183,0,22.5152928876183,0,22.5152928876183
"394",23014525,3,0,22.5152928876183,0,22.5152928876183,0,22.5152928876183
"395",23014525,4,0,22.5152928876183,0,22.5152928876183,0,22.5152928876183
"396",23014525,5,0,22.5152928876183,0,22.5152928876183,0,22.5152928876183
"397",23014683,1,12.4716258903342,0,12.4716258903342,0,0,12.4716258903342
"398",23014826,1,0,0,0,0,0,0
"399",23014826,2,0,0,0,0,0,0
"400",23014826,3,1622.42209810897,1622.42209810897,0,1622.42209810897,0,1622.42209810897
"401",23014826,4,0,0,0,0,0,0
"402",23014835,1,11.8623777231045,11.8623777231045,0,11.8623777231045,0,11.8623777231045
"403",23015027,2,0,9.35859457778434,0,9.35859457778434,0,9.35859457778434
"404",23015027,3,0,9.35859457778434,0,9.35859457778434,0,9.35859457778434
"405",23015027,4,0,9.35859457778434,0,9.35859457778434,0,9.35859457778434
"406",23015027,5,0,9.35859457778434,0,9.35859457778434,0,9.35859457778434
"407",23015128,1,0,1246.63593279951,0,1246.63593279951,0,1246.63593279951
"408",23015128,2,0,1246.63593279951,0,1246.63593279951,0,1246.63593279951
"409",23015128,6,0,0,1246.63593279951,0,0,1246.63593279951
"410",23015128,7,0,1246.63593279951,0,1246.63593279951,0,1246.63593279951
"411",23015159,1,35.9957203427956,0,35.9957203427956,0,0,35.9957203427956
"412",23015296,1,151.631092822489,0,151.631092822489,0,0,151.631092822489
"413",23015304,1,0,37.6426596538066,0,37.6426596538066,0,37.6426596538066
"414",23015321,1,37.0340409855228,37.0340409855228,0,37.0340409855228,0,37.0340409855228
"415",23015667,1,0,174.156987375742,0,174.156987375742,0,174.156987375742
"416",23015674,1,0,0,0,0,0,0
"417",23015674,5,0,0,0,0,0,0
"418",23015674,6,0,0,0,0,0,0
"419",23015674,7,0,0,0,0,0,0
"420",23015840,1,0,9.19996477436928,0,9.19996477436928,0,9.19996477436928
"421",23015840,2,0,9.19996477436928,0,9.19996477436928,0,9.19996477436928
"422",23015840,3,0,9.19996477436928,0,9.19996477436928,0,9.19996477436928
"423",23015840,4,0,9.19996477436928,0,9.19996477436928,0,9.19996477436928
"424",23015950,1,912.997070903411,0,912.997070903411,0,0,912.997070903411
"425",23016029,1,2600.46242776362,2600.46242776362,0,2600.46242776362,0,2600.46242776362
"426",23016137,1,0,143.997101139574,0,143.997101139574,0,143.997101139574
"427",23016137,2,0,143.997101139574,0,143.997101139574,0,143.997101139574
"428",23016137,3,0,143.997101139574,0,143.997101139574,0,143.997101139574
"429",23016137,7,0,143.997101139574,0,143.997101139574,0,143.997101139574
"430",23016190,1,0,0,37.9353248744684,0,0,37.9353248744684
"431",23016333,1,0,14.4111687973402,0,14.4111687973402,0,14.4111687973402
"432",23016333,5,0,14.4111687973402,0,14.4111687973402,0,14.4111687973402
"433",23016333,6,0,0,14.4111687973402,0,0,14.4111687973402
"434",23016333,7,0,14.4111687973402,0,14.4111687973402,0,14.4111687973402
"435",23016510,1,119.273852737264,119.273852737264,0,119.273852737264,0,119.273852737264
"436",23016514,1,0,74.1275522784874,0,74.1275522784874,0,74.1275522784874
"437",23016514,2,0,74.1275522784874,0,74.1275522784874,0,74.1275522784874
"438",23016514,3,0,0,0,0,0,0
"439",23016514,7,0,0,0,0,0,0
"440",23016565,2,0,20.9436349064806,0,20.9436349064806,0,20.9436349064806
"441",23016565,3,0,20.9436349064806,0,20.9436349064806,0,20.9436349064806
"442",23016565,4,0,20.9436349064806,20.9436349064806,0,0,20.9436349064806
"443",23016565,5,0,20.9436349064806,20.9436349064806,0,0,20.9436349064806
"444",23016632,1,119.763731645183,119.763731645183,0,119.763731645183,0,119.763731645183
"445",23016753,1,0,106.721426524497,0,106.721426524497,0,106.721426524497
"446",23016862,1,0,67.1728831050873,0,67.1728831050873,0,67.1728831050873
"447",23016895,1,0,0,1163.48291977879,0,0,1163.48291977879
"448",23016895,2,0,1163.48291977879,0,1163.48291977879,0,1163.48291977879
"449",23016895,3,0,0,1163.48291977879,0,0,1163.48291977879
"450",23016895,4,0,1163.48291977879,0,1163.48291977879,0,1163.48291977879
"451",23016992,1,146.875800514816,146.875800514816,0,146.875800514816,0,146.875800514816
"452",23017001,1,359.467311412589,359.467311412589,0,359.467311412589,0,359.467311412589
"453",23017142,1,292.829469783793,0,292.829469783793,0,0,292.829469783793
"454",23017145,1,0,1084.59040871063,0,1084.59040871063,0,1084.59040871063
"455",23017257,4,0,82.6383980698483,82.6383980698483,0,0,82.6383980698483
"456",23017257,5,0,82.6383980698483,82.6383980698483,0,0,82.6383980698483
"457",23017257,6,0,82.6383980698483,82.6383980698483,0,0,82.6383980698483
"458",23017257,7,0,82.6383980698483,0,82.6383980698483,0,82.6383980698483
"459",23017314,1,258.081547680158,0,258.081547680158,0,0,258.081547680158
"460",23017346,1,39.290976458769,0,39.290976458769,0,0,39.290976458769
"461",23017356,1,35.2448260023543,35.2448260023543,0,35.2448260023543,0,35.2448260023543
"462",23017367,1,121.181957723189,0,121.181957723189,0,0,121.181957723189
"463",23017590,1,3756.89486105699,0,3756.89486105699,0,0,3756.89486105699
"464",23017740,1,519.092042510076,519.092042510076,0,519.092042510076,0,519.092042510076
"465",23017763,1,0,0,0,0,0,0
"466",23017763,2,0,0,0,0,0,0
"467",23017763,3,0,0,0,0,0,0
"468",23017763,4,0,0,0,0,0,0
"469",23017818,1,36.5826424839636,36.5826424839636,0,36.5826424839636,0,36.5826424839636
"470",23017876,1,0,1254.02005679442,0,1254.02005679442,0,1254.02005679442
"471",23017892,1,0,0,95.0504331393037,0,0,95.0504331393037
"472",23017957,1,0,148.553289586141,0,148.553289586141,0,148.553289586141
"473",23017974,1,120.770946492923,0,120.770946492923,0,0,120.770946492923
"474",23018006,1,36.9031772787414,36.9031772787414,0,36.9031772787414,0,36.9031772787414
"475",23018103,1,0,75.6029420675361,0,75.6029420675361,0,75.6029420675361
"476",23018103,2,0,75.6029420675361,0,75.6029420675361,0,75.6029420675361
"477",23018103,3,0,75.6029420675361,0,75.6029420675361,0,75.6029420675361
"478",23018103,7,0,75.6029420675361,0,75.6029420675361,0,75.6029420675361
"479",23018273,2,0,0,0,0,0,0
"480",23018273,3,0,0,0,0,0,0
"481",23018273,4,0,0,0,0,0,0
"482",23018273,5,0,2108.76393734602,0,2108.76393734602,0,2108.76393734602
"483",23018294,1,0,0,0,0,0,0
"484",23018294,2,0,0,145.103286728576,0,0,145.103286728576
"485",23018294,3,0,0,0,0,0,0
"486",23018294,4,0,0,0,0,0,0
"487",23018359,2,0,46.0922293941884,0,46.0922293941884,0,46.0922293941884
"488",23018359,3,0,46.0922293941884,0,46.0922293941884,0,46.0922293941884
"489",23018359,4,0,46.0922293941884,0,46.0922293941884,0,46.0922293941884
"490",23018359,5,0,46.0922293941884,0,46.0922293941884,0,46.0922293941884
"491",23018491,1,38.4882293173617,38.4882293173617,0,38.4882293173617,0,38.4882293173617
"492",23018520,1,0,0,92.405793260762,0,0,92.405793260762
"493",23018520,2,0,0,92.405793260762,0,0,92.405793260762
"494",23018520,3,0,0,0,0,0,0
"495",23018520,7,0,92.405793260762,0,92.405793260762,0,92.405793260762
"496",23018586,1,140.925037801897,140.925037801897,0,140.925037801897,0,140.925037801897
"497",23018604,2,0,92.0536979800042,0,92.0536979800042,0,92.0536979800042
"498",23018604,3,0,92.0536979800042,0,92.0536979800042,0,92.0536979800042
"499",23018604,4,0,92.0536979800042,0,92.0536979800042,0,92.0536979800042
"500",23018604,5,0,92.0536979800042,0,92.0536979800042,0,92.0536979800042
"501",23018705,1,0,0,11.5270401330302,0,0,11.5270401330302
"502",23018705,2,0,0,11.5270401330302,0,0,11.5270401330302
"503",23018705,3,0,0,11.5270401330302,0,0,11.5270401330302
"504",23018705,7,0,11.5270401330302,0,11.5270401330302,0,11.5270401330302
"505",23018718,1,0,37.5316567913404,0,37.5316567913404,0,37.5316567913404
"506",23018742,1,123.484513334031,123.484513334031,0,123.484513334031,0,123.484513334031
"507",23018871,3,0,132.095406857543,0,132.095406857543,0,132.095406857543
"508",23018871,4,0,132.095406857543,0,132.095406857543,0,132.095406857543
"509",23018871,5,0,132.095406857543,0,132.095406857543,0,132.095406857543
"510",23018871,6,0,132.095406857543,0,132.095406857543,0,132.095406857543
"511",23018979,1,36.5025752881021,36.5025752881021,0,36.5025752881021,0,36.5025752881021
"512",23019070,1,0,338.703201737166,0,338.703201737166,0,338.703201737166
"513",23019099,1,11.7706989563997,0,11.7706989563997,0,0,11.7706989563997
"514",23019227,1,2095.03453401093,0,2095.03453401093,0,0,2095.03453401093
"515",23019251,2,0,65.2612385737991,0,65.2612385737991,0,65.2612385737991
"516",23019251,3,0,0,65.2612385737991,0,0,65.2612385737991
"517",23019251,4,0,65.2612385737991,0,65.2612385737991,0,65.2612385737991
"518",23019251,5,0,0,0,0,0,0
"519",23019309,1,1899.17894672611,0,1899.17894672611,0,0,1899.17894672611
"520",23019388,1,106.163348115551,0,106.163348115551,0,0,106.163348115551
"521",23019455,1,56.632051174181,0,56.632051174181,0,0,56.632051174181
"522",23019457,1,0,0,0,0,0,0
"523",23019457,2,0,0,0,0,0,0
"524",23019457,3,0,11.8225215155443,0,11.8225215155443,0,11.8225215155443
"525",23019457,4,0,0,0,0,0,0
"526",23019574,1,1215.43957402293,1215.43957402293,0,1215.43957402293,0,1215.43957402293
"527",23019728,1,0,78.3915422793061,0,78.3915422793061,0,78.3915422793061
"528",23019962,1,37.5423804013272,0,37.5423804013272,0,0,37.5423804013272
"529",23019983,1,0,0,0,0,0,0
"530",23019983,2,0,126.376575196035,0,126.376575196035,0,126.376575196035
"531",23019983,6,0,0,0,0,0,0
"532",23019983,7,0,0,0,0,0,0
"533",23020190,1,35.9321973114273,0,35.9321973114273,0,0,35.9321973114273
"534",23020210,1,0,570.116592525798,0,570.116592525798,0,570.116592525798
"535",23020239,2,0,709.663297297577,0,709.663297297577,0,709.663297297577
"536",23020239,3,0,709.663297297577,0,709.663297297577,0,709.663297297577
"537",23020239,4,0,709.663297297577,0,709.663297297577,0,709.663297297577
"538",23020239,5,0,709.663297297577,0,709.663297297577,0,709.663297297577
"539",23020325,1,141.341942590423,141.341942590423,0,141.341942590423,0,141.341942590423
"540",23020330,1,0,0,36.8421697689311,0,0,36.8421697689311
"541",23020388,1,0,1403.62907878285,0,1403.62907878285,0,1403.62907878285
"542",23020404,1,120.250265202112,120.250265202112,0,120.250265202112,0,120.250265202112
"543",23020623,1,0,0,37.9962480146981,0,0,37.9962480146981
"544",23020738,1,11.6239788284494,11.6239788284494,0,11.6239788284494,0,11.6239788284494
"545",23020829,1,0,148.250508506578,0,148.250508506578,0,148.250508506578
"546",23020860,1,36.1831675947669,0,36.1831675947669,0,0,36.1831675947669
"547",23021001,1,0,69.4222879698686,0,69.4222879698686,0,69.4222879698686
"548",23021001,2,0,69.4222879698686,0,69.4222879698686,0,69.4222879698686
"549",23021001,3,0,0,69.4222879698686,0,0,69.4222879698686
"550",23021001,4,0,0,69.4222879698686,0,0,69.4222879698686
"551",23021131,1,37.2650082710177,37.2650082710177,0,37.2650082710177,0,37.2650082710177
"552",23021139,1,36.3901038082186,0,36.3901038082186,0,0,36.3901038082186
"553",23021429,1,1983.89250860598,1983.89250860598,0,1983.89250860598,0,1983.89250860598
"554",23021557,1,39.2765708550731,39.2765708550731,0,39.2765708550731,0,39.2765708550731
"555",23021997,1,43.3448158868584,0,43.3448158868584,0,0,43.3448158868584
"556",23022300,1,0,0,29.1808285892565,0,0,29.1808285892565
"557",23022315,1,0,45.3839939891872,0,45.3839939891872,0,45.3839939891872
"558",23022315,2,0,45.3839939891872,0,45.3839939891872,0,45.3839939891872
"559",23022315,3,0,45.3839939891872,0,45.3839939891872,0,45.3839939891872
"560",23022315,7,0,45.3839939891872,0,45.3839939891872,0,45.3839939891872
"561",23022455,1,0,181.630938032688,0,181.630938032688,0,181.630938032688
"562",23022570,1,494.691575076123,494.691575076123,0,494.691575076123,0,494.691575076123
"563",23022619,1,136.924325778543,0,136.924325778543,0,0,136.924325778543
"564",23022643,1,134.067785720758,134.067785720758,0,134.067785720758,0,134.067785720758
"565",23022713,4,0,9.45594936988688,0,9.45594936988688,0,9.45594936988688
"566",23022713,5,0,9.45594936988688,0,9.45594936988688,0,9.45594936988688
"567",23022713,6,0,9.45594936988688,0,9.45594936988688,0,9.45594936988688
"568",23022713,7,0,9.45594936988688,0,9.45594936988688,0,9.45594936988688
"569",23023031,4,0,0,0,0,0,0
"570",23023031,5,0,587.745909928753,0,587.745909928753,0,587.745909928753
"571",23023031,6,0,587.745909928753,0,587.745909928753,0,587.745909928753
"572",23023031,7,0,587.745909928753,0,587.745909928753,0,587.745909928753
"573",23023049,1,0,143.53278597,0,143.53278597,0,143.53278597
"574",23023067,1,220.323591638923,220.323591638923,0,220.323591638923,0,220.323591638923
"575",23023236,1,4898.37498062629,4898.37498062629,0,4898.37498062629,0,4898.37498062629
"576",23023254,1,0,334.011199151572,0,334.011199151572,0,334.011199151572
"577",23023322,1,880.924369202884,0,880.924369202884,0,0,880.924369202884
"578",23023534,1,0,84.3613248515281,0,84.3613248515281,0,84.3613248515281
"579",23023571,4,0,85.8715904234493,0,85.8715904234493,0,85.8715904234493
"580",23023571,5,0,0,85.8715904234493,0,0,85.8715904234493
"581",23023571,6,0,0,85.8715904234493,0,0,85.8715904234493
"582",23023571,7,0,0,0,0,0,0
"583",23023627,1,0,37.9353248744684,0,37.9353248744684,0,37.9353248744684
"584",23023646,1,144.920449819067,144.920449819067,0,144.920449819067,0,144.920449819067
"585",23023849,1,0,0,0,0,0,0
"586",23023849,2,41.9995899592357,41.9995899592357,0,41.9995899592357,0,41.9995899592357
"587",23023849,3,0,0,0,0,0,0
"588",23023849,7,0,0,0,0,0,0
"589",23023946,1,35.3948735828023,0,35.3948735828023,0,0,35.3948735828023
"590",23023958,1,0,36.5333762027848,0,36.5333762027848,0,36.5333762027848
"591",23023958,2,0,36.5333762027848,0,36.5333762027848,0,36.5333762027848
"592",23023958,6,0,0,36.5333762027848,0,0,36.5333762027848
"593",23023958,7,0,0,36.5333762027848,0,0,36.5333762027848
"594",23024082,1,0,0,145.252196024331,0,0,145.252196024331
"595",23024192,2,0,27.5494014630653,0,27.5494014630653,0,27.5494014630653
"596",23024192,3,0,27.5494014630653,0,27.5494014630653,0,27.5494014630653
"597",23024192,4,0,27.5494014630653,0,27.5494014630653,0,27.5494014630653
"598",23024192,5,0,27.5494014630653,0,27.5494014630653,0,27.5494014630653
"599",23024216,1,0,0,123.518198645928,0,0,123.518198645928
"600",23024392,1,0,36.7975440773907,0,36.7975440773907,0,36.7975440773907
"601",23024411,1,154.016321130481,154.016321130481,0,154.016321130481,0,154.016321130481
"602",23024431,1,726.715097602585,0,726.715097602585,0,0,726.715097602585
"603",23024583,1,110.654723507784,0,110.654723507784,0,0,110.654723507784
"604",23024633,1,663.759174555514,663.759174555514,0,663.759174555514,0,663.759174555514
"605",23024687,1,37.7714044372733,0,37.7714044372733,0,0,37.7714044372733
"606",23025008,2,0,212.27913251518,0,212.27913251518,0,212.27913251518
"607",23025008,3,0,0,212.27913251518,0,0,212.27913251518
"608",23025008,4,0,212.27913251518,0,212.27913251518,0,212.27913251518
"609",23025008,5,0,212.27913251518,0,212.27913251518,0,212.27913251518
"610",23025045,1,3338.20798533272,3338.20798533272,0,3338.20798533272,0,3338.20798533272
"611",23025103,1,4379.18680272201,0,4379.18680272201,0,0,4379.18680272201
"612",23025240,1,0,0,9.44934186012895,0,0,9.44934186012895
"613",23025240,5,0,9.44934186012895,0,9.44934186012895,0,9.44934186012895
"614",23025240,6,0,9.44934186012895,0,9.44934186012895,0,9.44934186012895
"615",23025240,7,0,9.44934186012895,0,9.44934186012895,0,9.44934186012895
"616",23025269,1,0,2084.64208505826,0,2084.64208505826,0,2084.64208505826
"617",23025382,1,0,0,0,0,0,0
"618",23025382,2,0,0,0,0,0,0
"619",23025382,6,0,0,0,0,0,0
"620",23025382,7,38.4748555853308,38.4748555853308,38.4748555853308,0,0,38.4748555853308
"621",23025515,1,0,41.6718717122932,0,41.6718717122932,0,41.6718717122932
"622",23025515,2,0,0,0,0,0,0
"623",23025515,3,0,41.6718717122932,0,41.6718717122932,0,41.6718717122932
"624",23025515,4,0,0,41.6718717122932,0,0,41.6718717122932
"625",23025523,2,0,15.7763532131818,0,15.7763532131818,0,15.7763532131818
"626",23025523,3,0,15.7763532131818,0,15.7763532131818,0,15.7763532131818
"627",23025523,4,0,15.7763532131818,0,15.7763532131818,0,15.7763532131818
"628",23025523,5,0,15.7763532131818,0,15.7763532131818,0,15.7763532131818
"629",23025638,1,145.855442821468,0,145.855442821468,0,0,145.855442821468
"630",23025701,1,0,0,0,0,0,0
"631",23025701,2,0,0,0,0,0,0
"632",23025701,3,39.0109554802318,39.0109554802318,0,39.0109554802318,0,39.0109554802318
"633",23025701,4,0,0,0,0,0,0
"634",23025721,1,148.539207125672,148.539207125672,0,148.539207125672,0,148.539207125672
"635",23025844,1,37.9946353444815,37.9946353444815,0,37.9946353444815,0,37.9946353444815
"636",23025970,1,145.491388364839,0,145.491388364839,0,0,145.491388364839
"637",23026012,1,4922.61322963291,4922.61322963291,0,4922.61322963291,0,4922.61322963291
"638",23026053,1,186.933885016788,0,186.933885016788,0,0,186.933885016788
"639",23026247,1,90.4548044459832,0,90.4548044459832,0,0,90.4548044459832
"640",23026304,1,0,513.009732462788,0,513.009732462788,0,513.009732462788
"641",23026304,2,0,513.009732462788,0,513.009732462788,0,513.009732462788
"642",23026304,3,0,513.009732462788,0,513.009732462788,0,513.009732462788
"643",23026304,4,0,513.009732462788,0,513.009732462788,0,513.009732462788
"644",23026341,1,198.920591646985,198.920591646985,0,198.920591646985,0,198.920591646985
"645",23026527,1,134.448993284068,0,134.448993284068,0,0,134.448993284068
"646",23026734,1,126.739026174756,126.739026174756,0,126.739026174756,0,126.739026174756
"647",23026813,1,38.1726978357335,0,38.1726978357335,0,0,38.1726978357335
"648",23026858,1,143.435857089591,143.435857089591,0,143.435857089591,0,143.435857089591
"649",23026864,1,154.646325000378,0,154.646325000378,0,0,154.646325000378
"650",23026915,1,37.7612343110248,37.7612343110248,0,37.7612343110248,0,37.7612343110248
"651",23026929,1,0,0,37.6605878702204,0,0,37.6605878702204
"652",23027083,1,38.3418647052304,0,38.3418647052304,0,0,38.3418647052304
"653",23027355,1,0,0,328.462855262747,0,0,328.462855262747
"654",23027456,1,120.908170227715,120.908170227715,0,120.908170227715,0,120.908170227715
"655",23027564,1,37.2264395570768,37.2264395570768,0,37.2264395570768,0,37.2264395570768
"656",23027630,1,38.3349502010125,0,38.3349502010125,0,0,38.3349502010125
"657",23027654,4,0,12.5251644228715,12.5251644228715,0,0,12.5251644228715
"658",23027654,5,0,12.5251644228715,12.5251644228715,0,0,12.5251644228715
