hhno,hhsize,hhvehs,hhwkrs,hhftw,hhptw,hhret,hhoad,hhuni,hhhsc,hh515,hhcu5,hhincome,hownrent,hrestype,hhparcel,hhtaz,hhexpfac,samptype
14104311,2,0,1,1,0,0,1,0,0,0,0,62500,2,5,1622,428,52.6819,0
14104312,2,2,2,2,0,0,0,0,0,0,0,125000,2,5,716578,451,105.054,0
14104313,1,0,0,0,0,0,1,0,0,0,0,17500,2,5,1064081,402,183.6095,0
14104314,2,2,1,1,0,0,0,0,1,0,0,275000,1,2,1164356,402,128.9716,0
14104315,1,2,0,0,0,1,0,0,0,0,0,62500,1,1,1038849,413,121.8779,0
14104316,2,2,1,1,0,1,0,0,0,0,0,87500,1,1,1604,410,302.9991,0
14104317,4,2,2,1,0,0,0,1,0,2,0,175000,1,1,1223774,278,71.6716,0
14104318,1,1,1,0,1,0,0,0,0,0,0,17500,2,5,825287,316,74.3922,0
14104319,2,1,2,2,0,0,0,0,0,0,0,40000,2,5,1074972,322,119.6239,0
14104320,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,896622,352,165.7132,0
14104321,1,1,0,0,0,1,0,0,0,0,0,30000,2,3,893014,239,72.1855,0
14104322,2,3,2,1,1,0,0,0,0,0,0,30000,2,1,1435,241,106.9014,0
14104323,1,1,1,0,1,0,0,0,0,0,0,5000,5,5,1437,243,112.1607,0
14104324,4,2,3,1,2,0,1,0,0,0,0,125000,1,1,1101698,325,95.3647,0
14104325,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,3327,1551,81.6751,0
14104326,3,1,1,1,0,0,1,0,0,0,1,125000,1,1,704593,162,68.3922,0
14104327,3,2,2,1,1,0,0,0,0,1,0,40000,2,1,1044106,100,111.2502,0
14104328,1,1,0,0,0,1,0,0,0,0,0,-1,1,1,1252722,1477,184.7808,0
14104329,4,2,2,2,0,0,0,0,0,0,2,175000,1,1,847328,1470,199.9952,0
14104330,2,1,0,0,0,2,0,0,0,0,0,-1,1,1,1009628,1571,257.3216,0
14104331,3,2,2,2,0,0,0,0,1,0,0,175000,1,1,2308,1622,256.8342,0
14104332,4,2,2,2,0,0,0,0,0,2,0,275000,1,1,1062500,1450,307.4473,0
14104333,3,1,0,0,0,0,2,0,0,0,1,-1,2,5,988788,17,147.79,0
14104334,3,1,1,1,0,0,1,0,0,0,1,87500,2,5,886254,1568,159.2693,0
14104335,3,0,2,1,1,0,0,0,0,0,1,62500,2,3,503328,2842,75.203,0
14104336,3,2,1,1,0,2,0,0,0,0,0,-1,5,1,393,2933,111.8455,0
14104337,1,1,0,0,0,1,0,0,0,0,0,30000,1,1,330866,3624,136.753,0
14104338,2,2,1,0,1,0,1,0,0,0,0,40000,5,1,691458,903,1057.8468,0
14104339,1,1,0,0,0,1,0,0,0,0,0,5000,2,3,963075,864,373.1271,0
14104340,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,1163,1351,161.4704,0
14104341,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,1210148,1339,101.8857,0
14104342,2,2,2,2,0,0,0,0,0,0,0,37500,2,5,856182,1055,269.9923,0
14104343,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,1062324,1053,236.6384,0
14104344,1,1,1,0,1,0,0,0,0,0,0,62500,1,1,722,2060,33.3735,0
14104345,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,755055,1181,33.3099,0
14104347,1,1,0,0,0,1,0,0,0,0,0,62500,1,2,1245601,1123,146.6096,0
14104348,1,1,0,0,0,1,0,0,0,0,0,30000,1,1,1234271,1118,211.1207,0
14104349,2,2,0,0,0,1,1,0,0,0,0,225000,2,5,1153834,1411,276.0247,0
14104350,1,1,0,0,0,1,0,0,0,0,0,17500,2,5,680011,1809,315.0588,0
14104351,2,1,1,1,0,0,1,0,0,0,0,17500,2,1,1963,772,809.4572,0
14104352,2,1,2,1,1,0,0,0,0,0,0,125000,1,1,1944,751,88.6869,0
14104353,1,0,1,1,0,0,0,0,0,0,0,62500,2,5,1779,585,41.2024,0
14104354,2,0,2,2,0,0,0,0,0,0,0,87500,2,5,1052472,614,60.2232,0
14104355,2,1,2,2,0,0,0,0,0,0,0,175000,2,5,1766,577,51.2479,0
14104356,1,0,0,0,0,1,0,0,0,0,0,-1,2,5,1766,572,86.0033,0
14104357,1,0,0,0,0,0,1,0,0,0,0,17500,2,5,1219741,569,142.7782,0
14104358,2,0,1,1,0,0,1,0,0,0,0,30000,2,5,829991,437,52.858,0
14104359,2,1,2,2,0,0,0,0,0,0,0,87500,2,1,891873,778,86.0936,0
14104360,1,1,0,0,0,0,1,0,0,0,0,5000,2,5,799064,774,151.0029,0
14104361,4,1,2,1,1,0,0,0,0,2,0,125000,1,3,1836,642,139.4509,0
14104362,1,0,1,0,1,0,0,0,0,0,0,17500,2,5,846121,605,142.9745,0
14104363,2,2,2,2,0,0,0,0,0,0,0,125000,1,2,1833,639,145.4733,0
14104364,2,2,2,2,0,0,0,0,0,0,0,40000,2,5,1219720,547,58.2749,0
14104365,1,1,0,0,0,1,0,0,0,0,0,40000,2,5,829111,571,62.6324,0
14104366,1,1,0,0,0,1,0,0,0,0,0,-1,2,3,829111,571,62.6324,0
14104367,1,0,0,0,0,1,0,0,0,0,0,5000,2,5,1135446,564,98.8625,0
14104368,2,1,2,1,1,0,0,0,0,0,0,175000,1,5,1078808,425,46.9549,0
14104369,1,0,0,0,0,1,0,0,0,0,0,5000,2,7,1191715,480,86.0033,0
14104370,2,1,0,0,0,1,1,0,0,0,0,17500,1,1,729010,4,77.689,0
14104371,1,1,0,0,0,1,0,0,0,0,0,62500,1,5,1096708,71,33.1468,0
14104372,2,2,1,1,0,0,1,0,0,0,0,-1,5,5,138,2973,96.92,0
14104373,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,1209040,69,48.397,0
14104374,1,3,1,1,0,0,0,0,0,0,0,30000,2,5,58656,2187,251.3408,0
14104375,2,1,1,0,1,0,1,0,0,0,0,17500,2,5,89493,2350,191.0916,0
14104376,1,1,1,1,0,0,0,0,0,0,0,40000,2,3,220468,2593,170.6378,0
14104377,3,1,1,1,0,0,1,0,0,0,1,5000,2,5,494696,2863,275.6337,0
14104378,1,0,1,0,1,0,0,0,0,0,0,5000,2,5,341,2881,210.01,0
14104379,3,1,0,0,0,0,3,0,0,0,0,17500,2,5,430654,2966,194.9389,0
14104380,3,1,1,1,0,0,1,0,0,0,1,40000,2,5,437229,2950,127.7349,0
14104381,1,1,1,1,0,0,0,0,0,0,0,40000,1,1,501301,3261,117.7036,0
14104382,6,2,2,1,1,0,0,0,0,2,2,30000,2,5,591966,3315,707.8945,0
14104383,1,1,0,0,0,0,1,0,0,0,0,17500,2,5,471343,3274,154.5315,0
14104384,2,1,0,0,0,2,0,0,0,0,0,40000,1,1,514925,3366,457.0058,0
14104385,2,1,1,1,0,0,0,0,1,0,0,62500,2,2,484295,3345,556.8617,0
14104386,2,2,0,0,0,0,2,0,0,0,0,-1,1,1,555290,3358,87.7672,0
14104387,1,1,1,1,0,0,0,0,0,0,0,30000,1,1,493166,3268,133.7155,0
14104388,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,496105,2871,64.6055,0
14104389,1,0,1,1,0,0,0,0,0,0,0,17500,2,2,496468,2867,159.4806,0
14104390,3,0,1,1,0,0,1,0,0,0,1,17500,2,5,110511,2276,237.2996,0
14104391,1,1,0,0,0,0,1,0,0,0,0,17500,2,5,254856,2259,138.0414,0
14104392,1,1,1,1,0,0,0,0,0,0,0,30000,2,5,176520,2419,108.0819,0
14104393,2,2,0,0,0,2,0,0,0,0,0,87500,1,1,435094,3007,46.7781,0
14104394,3,1,2,2,0,0,1,0,0,0,0,62500,2,1,460350,3022,136.9009,0
14104395,4,1,2,1,0,0,0,0,1,1,1,17500,2,4,186,3060,278.1579,0
14104396,2,2,0,0,0,1,1,0,0,0,0,62500,1,1,628168,3230,234.5325,0
14104397,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,430515,2990,240.8448,0
14104398,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,925461,70,94.5032,0
14104399,2,1,0,0,0,2,0,0,0,0,0,87500,2,5,829111,571,42.2264,0
14104400,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,1703,509,97.7732,0
14104401,1,0,1,1,0,0,0,0,0,0,0,62500,2,5,1208238,577,76.334,0
14104402,1,1,0,0,0,1,0,0,0,0,0,62500,1,5,866848,431,55.2472,0
14104403,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,942299,618,64.1803,0
14104404,2,1,0,0,0,2,0,0,0,0,0,40000,2,5,1052477,614,38.2562,0
14104405,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,1684,489,66.7816,0
14104406,2,1,2,2,0,0,0,0,0,0,0,175000,2,5,829217,573,74.5526,0
14104407,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,1751,557,51.9235,0
14104408,1,1,0,0,0,0,1,0,0,0,0,62500,2,5,1135420,556,44.4676,0
14104409,1,1,0,0,0,0,1,0,0,0,0,17500,2,5,1052310,610,100.4631,0
14104410,1,0,0,0,0,0,1,0,0,0,0,5000,2,5,1052400,612,98.1467,0
14104411,1,1,1,1,0,0,0,0,0,0,0,62500,1,5,1115149,637,21.9842,0
14104412,2,1,2,2,0,0,0,0,0,0,0,87500,1,2,1118049,642,37.6435,0
14104413,1,1,1,1,0,0,0,0,0,0,0,87500,2,2,1779,585,131.6136,0
14104414,1,1,1,1,0,0,0,0,0,0,0,30000,2,5,846138,605,72.1495,0
14104415,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,1114523,605,63.2706,0
14104416,1,1,1,1,0,0,0,0,0,0,0,40000,1,5,1213138,613,60.8908,0
14104417,4,2,2,2,0,0,1,0,1,0,0,40000,1,1,794619,713,366.2185,0
14104418,3,2,2,1,1,0,0,0,0,0,1,125000,1,1,2006,816,31.0501,0
14104419,5,1,1,1,0,0,1,0,0,2,1,62500,1,1,946620,817,772.094,0
14104420,4,2,1,1,0,0,2,0,0,1,0,17500,2,5,731853,1103,264.2893,0
14104421,2,2,0,0,0,2,0,0,0,0,0,87500,1,1,938,1087,35.6743,0
14104422,1,1,0,0,0,1,0,0,0,0,0,5000,2,5,1030,1245,2959.6737,0
14104423,2,1,0,0,0,0,2,0,0,0,0,17500,2,4,722409,1267,377.107,0
14104424,4,2,1,1,0,0,1,0,0,0,2,30000,2,1,934615,1123,450.2914,0
14104425,1,1,1,1,0,0,0,0,0,0,0,30000,2,5,1230437,1183,59.7317,0
14104426,1,1,0,0,0,1,0,0,0,0,0,17500,1,5,797033,1966,156.711,0
14104427,2,2,0,0,0,2,0,0,0,0,0,40000,1,1,1104383,1266,32.6905,0
14104428,1,0,0,0,0,1,0,0,0,0,0,30000,2,5,822114,1251,32.6905,0
14104429,2,1,2,2,0,0,0,0,0,0,0,30000,2,5,822906,943,361.7315,0
14104430,5,5,4,4,0,0,0,0,0,1,0,62500,1,1,1102553,1299,3111.4211,0
14104431,1,1,1,1,0,0,0,0,0,0,0,30000,2,5,790,889,137.5221,0
14104432,2,0,0,0,0,0,2,0,0,0,0,17500,2,5,737423,882,929.7878,0
14104433,3,2,2,2,0,0,0,0,0,1,0,175000,1,1,240299,2662,353.8466,0
14104434,2,0,2,1,1,0,0,0,0,0,0,40000,2,5,291387,3525,119.6602,0
14104435,1,1,0,0,0,1,0,0,0,0,0,37500,4,5,407158,2769,72.9771,0
14104436,3,2,2,2,0,0,0,0,0,0,1,125000,1,1,435179,2837,111.6246,0
14104437,2,2,0,0,0,0,2,0,0,0,0,62500,2,5,2103,1510,161.3823,0
14104438,3,2,2,2,0,0,0,0,0,1,0,225000,1,2,1184095,1519,185.326,0
14104439,2,2,2,1,1,0,0,0,0,0,0,17500,1,1,2101,1508,380.9837,0
14104440,3,3,2,2,0,0,1,0,0,0,0,125000,1,1,1009155,1524,92.0069,0
14104441,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,683921,1625,79.6917,0
14104442,3,1,1,1,0,0,1,0,0,0,1,175000,1,1,1059582,1627,192.1749,0
14104443,1,1,1,1,0,0,0,0,0,0,0,62500,1,1,1010689,1572,213.5855,0
14104444,3,1,2,1,1,0,0,0,0,1,0,87500,1,1,1009144,1569,180.4687,0
14104445,1,1,1,1,0,0,0,0,0,0,0,-1,1,1,1083205,1463,229.5957,0
14104446,1,1,1,0,1,0,0,0,0,0,0,17500,2,2,1032696,92,112.1607,0
14104447,2,1,1,1,0,1,0,0,0,0,0,225000,1,5,883883,1549,95.959,0
14104448,2,1,2,2,0,0,0,0,0,0,0,125000,1,1,798566,136,46.3031,0
14104449,1,1,1,1,0,0,0,0,0,0,0,62500,2,1,895883,235,122.5928,0
14104450,3,2,3,2,1,0,0,0,0,0,0,175000,1,1,1046853,352,176.6034,0
14104451,2,1,2,2,0,0,0,0,0,0,0,275000,1,1,887605,355,95.8729,0
14104452,1,1,1,1,0,0,0,0,0,0,0,40000,1,1,1544,350,113.9124,0
14104453,2,2,2,2,0,0,0,0,0,0,0,275000,1,1,1219524,376,86.8471,0
14104454,2,2,1,1,0,0,1,0,0,0,0,40000,2,5,909809,363,92.7974,0
14104455,1,1,1,1,0,0,0,0,0,0,0,125000,1,1,1560,366,136.6866,0
14104456,2,1,2,2,0,0,0,0,0,0,0,-1,1,5,1593,399,47.5742,0
14104457,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,1579,385,146.1734,0
14104458,1,0,1,1,0,0,0,0,0,0,0,87500,2,5,1115824,409,37.6639,0
14104459,2,3,1,0,1,1,0,0,0,0,0,-1,1,1,1031061,784,150.8466,0
14104460,2,3,2,1,1,0,0,0,0,0,0,125000,1,1,1138189,1836,81.7469,0
14104461,1,1,0,0,0,0,0,1,0,0,0,17500,1,5,805051,397,113.5131,0
14104462,1,1,0,0,0,0,1,0,0,0,0,40000,1,1,726616,2084,198.3692,0
14104463,2,2,0,0,0,1,1,0,0,0,0,125000,1,1,900963,2087,112.1349,0
14104464,3,3,1,1,0,0,2,0,0,0,0,87500,1,1,1162629,1032,73.997,0
14104465,1,0,1,0,1,0,0,0,0,0,0,40000,1,1,289855,3686,142.1077,0
14104466,2,2,1,1,0,0,1,0,0,0,0,125000,2,5,825065,323,69.1431,0
14104467,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,852843,318,49.1102,0
14104468,2,2,1,1,0,0,1,0,0,0,0,125000,1,5,1512,318,69.1431,0
14104469,1,1,1,1,0,0,0,0,0,0,0,87500,1,5,860731,91,38.6007,0
14104470,3,2,1,0,1,1,1,0,0,0,0,17500,1,1,962290,23,287.3938,0
14104471,2,1,1,1,0,0,0,0,1,0,0,5000,2,5,2065,1468,721.8903,0
14104472,2,1,2,2,0,0,0,0,0,0,0,175000,1,5,718183,451,57.905,0
14104473,2,1,0,0,0,2,0,0,0,0,0,225000,1,5,805266,447,57.7021,0
14104474,1,0,1,1,0,0,0,0,0,0,0,40000,2,5,718255,448,97.7792,0
14104475,2,2,2,2,0,0,0,0,0,0,0,87500,1,1,791604,1566,164.5417,0
14104476,2,1,1,1,0,0,1,0,0,0,0,62500,2,5,2307,1621,125.6957,0
14104477,2,1,2,2,0,0,0,0,0,0,0,87500,2,5,768911,1623,65.1985,0
14104478,1,1,1,1,0,0,0,0,0,0,0,125000,1,2,1114788,588,30.6908,0
14104479,2,0,2,2,0,0,0,0,0,0,0,62500,2,5,1187103,631,135.2197,0
14104480,2,1,2,0,2,0,0,0,0,0,0,40000,2,5,784630,649,149.5961,0
14104482,1,1,1,0,1,0,0,0,0,0,0,17500,1,5,1092583,407,249.3256,0
14104483,1,1,0,0,0,1,0,0,0,0,0,40000,1,4,932278,244,58.8127,0
14104484,1,1,1,0,1,0,0,0,0,0,0,40000,2,5,893767,244,48.1891,0
14104485,4,4,4,4,0,0,0,0,0,0,0,275000,2,2,1075283,319,237.2745,0
14104486,2,2,2,2,0,0,0,0,0,0,0,225000,1,1,1208812,217,91.8035,0
14104487,3,2,2,2,0,0,0,0,0,0,1,125000,1,2,1454,260,76.7713,0
14104488,3,2,2,2,0,0,0,0,0,0,1,62500,2,1,1099431,133,164.6839,0
14104489,2,1,2,0,2,0,0,0,0,0,0,125000,1,5,1070282,566,26.8635,0
14104490,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,1115803,427,89.4342,0
14104491,1,1,1,0,0,0,0,0,1,0,0,62500,2,5,1115586,429,49.4452,0
14104492,1,0,0,0,0,0,0,1,0,0,0,5000,2,5,866820,430,90.3517,0
14104493,1,1,0,0,0,0,1,0,0,0,0,5000,2,5,1273665,601,95.6674,0
14104494,6,3,3,2,1,0,1,0,0,1,1,62500,1,1,1121306,624,599.6952,0
14104495,1,1,1,1,0,0,0,0,0,0,0,62500,1,5,1219844,618,59.083,0
14104496,6,2,1,1,0,0,1,0,2,1,1,40000,2,1,3379,1734,942.3051,0
14104497,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,779911,1731,85.3629,0
14104498,3,2,2,2,0,0,0,0,1,0,0,125000,1,1,793937,667,39.8231,0
14104499,2,1,2,2,0,0,0,0,0,0,0,40000,2,1,800404,720,39.5169,0
14104500,3,1,2,2,0,0,0,0,0,1,0,225000,1,5,1721,527,56.029,0
14104501,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,12577,2099,122.9945,0
14104502,1,1,1,1,0,0,0,0,0,0,0,40000,1,1,564913,3236,154.6684,0
14104503,1,1,0,0,0,0,1,0,0,0,0,5000,2,5,107930,2271,130.3337,0
14104504,1,1,1,1,0,0,0,0,0,0,0,62500,1,1,893772,244,40.0123,0
14104505,2,1,2,2,0,0,0,0,0,0,0,87500,2,3,1636,442,56.7487,0
14104506,2,1,1,1,0,0,0,0,0,1,0,40000,2,5,894026,244,35.7025,0
14104507,2,2,2,1,1,0,0,0,0,0,0,62500,2,5,1075233,316,64.7202,0
14104508,2,2,2,1,1,0,0,0,0,0,0,40000,2,2,491723,2964,61.1669,0
14104509,1,1,0,0,0,1,0,0,0,0,0,-1,2,2,287907,3515,157.9807,0
14104510,1,1,1,1,0,0,0,0,0,0,0,-1,1,6,712236,1199,130.9025,0
14104511,3,1,2,2,0,0,0,0,1,0,0,17500,2,5,1125883,1674,423.099,0
14104512,3,2,1,1,0,0,1,0,0,0,1,125000,1,1,1097961,27,367.276,0
14104513,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,1241809,112,222.5269,0
14104514,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,934000,186,163.4094,0
14104515,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,1262,64,222.5269,0
14104516,1,1,1,0,1,0,0,0,0,0,0,62500,1,1,1051018,103,219.2073,0
14104517,4,2,2,2,0,0,0,0,1,1,0,175000,1,1,1334,138,257.9538,0
14104518,4,2,2,1,1,0,0,0,2,0,0,125000,1,1,992757,226,183.3698,0
14104519,3,1,2,2,0,0,0,0,0,1,0,40000,2,5,1642,448,41.9723,0
14104520,2,0,1,1,0,0,1,0,0,0,0,62500,2,3,1794,600,87.7241,0
14104521,1,1,1,0,1,0,0,0,0,0,0,87500,1,1,1075502,662,101.9788,0
14104522,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,1855,661,145.4733,0
14104523,2,1,2,2,0,0,0,0,0,0,0,87500,2,5,1156792,736,38.1007,0
14104524,1,0,0,0,0,0,1,0,0,0,0,62500,2,5,1078534,554,21.5669,0
14104525,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,1035326,423,58.2456,0
14104526,5,2,1,1,0,0,1,0,1,2,0,-1,1,1,1985,794,2058.9686,0
14104527,4,2,2,2,0,0,0,0,0,2,0,125000,1,1,1252341,684,459.0064,0
14104528,2,1,2,2,0,0,0,0,0,0,0,125000,2,5,1548,354,308.23,0
14104529,2,3,2,2,0,0,0,0,0,0,0,125000,1,1,1933,740,413.4141,0
14104530,2,3,2,1,1,0,0,0,0,0,0,62500,1,1,1835,641,191.6446,0
14104531,1,2,1,1,0,0,0,0,0,0,0,62500,1,1,1007297,1815,281.3538,0
14104532,2,2,2,1,1,0,0,0,0,0,0,62500,1,1,2428,1876,279.0577,0
14104533,1,2,1,1,0,0,0,0,0,0,0,62500,2,4,1034635,1543,492.4015,0
14104534,2,1,1,1,0,0,1,0,0,0,0,125000,1,2,1169926,1643,163.6529,0
14104535,2,1,1,1,0,0,1,0,0,0,0,175000,2,1,1242414,1685,179.9757,0
14104536,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,970818,1755,185.4753,0
14104537,1,1,0,0,0,1,0,0,0,0,0,62500,1,1,915256,1034,436.54,0
14104538,3,4,3,2,1,0,0,0,0,0,0,-1,1,1,873,1001,1469.4093,0
14104539,2,2,2,1,1,0,0,0,0,0,0,125000,1,1,947210,1348,193.1271,0
14104541,2,3,1,1,0,1,0,0,0,0,0,87500,1,1,942,1091,77.7064,0
14104542,2,2,2,2,0,0,0,0,0,0,0,87500,1,1,764938,1073,82.26,0
14104543,1,1,1,1,0,0,0,0,0,0,0,-1,1,8,2171,1974,161.0763,0
14104544,1,1,1,1,0,0,0,0,0,0,0,275000,2,5,1103866,1969,381.0642,0
14104545,3,1,1,1,0,0,1,0,0,1,0,125000,1,1,1059444,1961,608.8296,0
14104546,2,2,0,0,0,1,1,0,0,0,0,40000,1,1,790161,2011,498.965,0
14104547,4,2,1,1,0,0,1,0,0,1,1,87500,1,1,965627,1211,808.1871,0
14104548,3,2,2,2,0,0,0,0,1,0,0,125000,1,1,1173335,1983,947.0712,0
14104549,2,3,2,1,1,0,0,0,0,0,0,175000,1,1,697151,1990,286.4044,0
14104550,1,0,1,1,0,0,0,0,0,0,0,87500,2,5,757975,1652,361.0293,0
14104551,2,1,2,2,0,0,0,0,0,0,0,125000,1,2,859752,1709,121.2457,0
14104552,8,5,2,2,0,1,1,0,2,2,0,225000,1,1,1217977,1952,821.6894,0
14104553,2,3,2,2,0,0,0,0,0,0,0,275000,1,1,798012,1789,236.0467,0
14104554,2,2,2,2,0,0,0,0,0,0,0,275000,1,1,708653,1911,294.1416,0
14104555,3,1,2,2,0,0,0,0,0,0,1,17500,2,5,386,2926,460.2949,0
14104556,3,1,2,1,1,0,0,0,0,0,1,87500,2,4,474841,2777,128.0264,0
14104557,2,2,0,0,0,1,1,0,0,0,0,125000,2,1,650658,3166,185.1219,0
14104558,2,2,2,2,0,0,0,0,0,0,0,30000,1,1,585,3255,222.6457,0
14104559,5,2,1,1,0,0,2,0,2,0,0,40000,1,1,316755,3697,938.7809,0
14104560,3,1,0,0,0,2,0,0,1,0,0,62500,1,1,366803,3672,245.395,0
14104561,2,4,0,0,0,0,2,0,0,0,0,5000,1,1,319026,3560,298.1326,0
14104562,1,1,1,0,1,0,0,0,0,0,0,30000,1,1,343123,3647,357.9731,0
14104563,2,2,1,1,0,0,1,0,0,0,0,62500,1,1,453574,2944,254.6145,0
14104564,2,3,2,2,0,0,0,0,0,0,0,125000,1,1,416651,2742,302.9866,0
14104565,4,2,2,1,1,0,0,0,1,1,0,17500,2,1,414044,3075,589.8258,0
14104566,1,1,0,0,0,1,0,0,0,0,0,17500,1,1,394167,2674,246.9859,0
14104567,2,0,0,0,0,2,0,0,0,0,0,40000,2,7,545711,3143,158.0854,0
14104568,4,4,2,2,0,2,0,0,0,0,0,-1,1,1,156,3003,106.1385,0
14104569,2,2,0,0,0,2,0,0,0,0,0,62500,1,1,599958,3385,314.3555,0
14104570,4,1,0,0,0,0,1,0,1,1,1,5000,5,1,118490,2326,735.1503,0
14104571,1,1,1,1,0,0,0,0,0,0,0,-1,5,2,184616,2498,564.1181,0
14104572,2,3,1,1,0,0,1,0,0,0,0,62500,1,1,173749,2419,979.9222,0
14104573,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,185738,2484,80.064,0
14104574,4,3,2,2,0,0,2,0,0,0,0,125000,1,1,2719,2477,77.7064,0
14104575,6,2,1,1,0,0,1,0,0,2,2,62500,2,1,603172,3425,567.1089,0
14104576,4,2,1,1,0,0,1,0,0,1,1,175000,1,1,244538,2660,237.65,0
14104577,2,2,1,1,0,0,1,0,0,0,0,125000,1,1,221638,2605,173.3905,0
14104578,2,2,1,1,0,0,1,0,0,0,0,175000,1,1,202067,2504,215.714,0
14104579,4,3,3,1,1,0,1,1,0,0,0,175000,1,1,246504,2640,617.3449,0
14104580,3,2,1,1,0,0,0,0,1,1,0,125000,1,1,183501,2465,204.0941,0
14104581,3,3,2,1,1,0,1,0,0,0,0,225000,2,1,183361,2465,180.6051,0
14104582,2,3,2,1,1,0,0,0,0,0,0,40000,1,1,65060,2202,886.6596,0
14104583,3,2,2,2,0,0,0,0,1,0,0,-1,1,1,2707,2465,224.0824,0
14104584,4,3,2,1,1,0,0,0,1,1,0,175000,1,1,83585,2347,731.351,0
14104585,7,2,2,2,0,0,0,0,2,3,0,225000,1,1,151004,2368,1069.2783,0
14104586,1,2,1,1,0,0,0,0,0,0,0,30000,1,1,83707,2359,541.5653,0
14104587,2,3,0,0,0,2,0,0,0,0,0,62500,1,1,2734,2376,597.5539,0
14104588,1,1,0,0,0,0,1,0,0,0,0,30000,2,1,915596,94,309.7769,0
14104589,2,1,1,1,0,0,1,0,0,0,0,62500,1,2,1937,744,83.9451,0
14104590,1,1,0,0,0,0,1,0,0,0,0,-1,2,1,1262605,1844,361.9704,0
14104591,3,1,1,1,0,0,1,0,1,0,0,30000,2,2,2018,829,294.9753,0
14104592,1,1,1,1,0,0,0,0,0,0,0,62500,1,5,1106985,954,199.3782,0
14104593,2,2,0,0,0,2,0,0,0,0,0,125000,1,1,348210,3657,199.4556,0
14104594,1,1,1,0,1,0,0,0,0,0,0,17500,2,5,432918,3010,500.3533,0
14104595,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,224587,2594,179.4166,0
14104596,3,1,3,3,0,0,0,0,0,0,0,-1,2,2,1099774,812,574.858,0
14104597,2,1,2,1,1,0,0,0,0,0,0,87500,1,1,2363,20,140.0596,0
14104598,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,2354,11,218.6021,0
14104599,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,1932,739,344.356,0
14104600,2,1,1,0,1,0,0,0,0,0,1,30000,2,1,1158446,739,840.7192,0
14104601,4,1,0,0,0,0,1,0,1,2,0,40000,2,2,986847,619,184.351,0
14104602,3,2,2,2,0,0,0,0,0,0,1,275000,1,1,1273425,300,202.5812,0
14104603,2,2,1,1,0,1,0,0,0,0,0,87500,1,5,1296,98,166.3359,0
14104604,2,1,2,2,0,0,0,0,0,0,0,275000,1,1,1425,231,172.121,0
14104605,2,2,2,2,0,0,0,0,0,0,0,-1,2,5,1468,274,248.6547,0
14104606,2,2,2,2,0,0,0,0,0,0,0,40000,2,5,997645,1663,483.6687,0
14104607,2,2,2,2,0,0,0,0,0,0,0,125000,1,2,939713,829,16.8317,0
14104608,3,1,1,1,0,0,1,0,0,0,1,175000,2,2,870633,788,179.1487,0
14104609,3,2,2,2,0,0,0,0,0,0,1,62500,2,5,1145154,850,82.2991,0
14104610,2,1,1,1,0,0,1,0,0,0,0,62500,2,1,674414,823,97.9352,0
14104611,3,2,2,1,1,0,0,0,0,0,1,175000,1,1,1202885,793,350.1234,0
14104612,2,1,2,2,0,0,0,0,0,0,0,17500,2,5,932,1081,1619.4581,0
14104613,2,4,2,2,0,0,0,0,0,0,0,175000,1,1,1209500,1041,150.5723,0
14104614,4,2,1,1,0,0,1,0,1,1,0,87500,1,1,912704,990,1499.6892,0
14104615,2,5,1,1,0,0,1,0,0,0,0,62500,1,1,1162989,911,512.3037,0
14104616,3,3,2,1,1,0,0,0,0,1,0,40000,1,1,1010994,1132,76.3359,0
14104617,3,2,1,1,0,0,1,0,0,0,1,225000,1,1,903034,1438,439.8098,0
