hhno,pno,pptyp,pagey,pgend,pwtyp,pwpcl,pwtaz,pwautime,pwaudist,pstyp,pspcl,pstaz,psautime,psaudist,puwmode,puwarrp,puwdepp,ptpass,ppaidprk,pdiary,pproxy,psexpfac
35994,4,8,4,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,376.74
36013,1,4,44,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,319.41
36013,2,4,48,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,319.41
36013,3,6,16,2,0,-1,-1,-1,-1,1,741709,3179,17.71,5.25,-1,-1,-1,0,-1,1,1,319.41
36013,4,7,15,2,0,-1,-1,-1,-1,1,741743,3180,19.58,5.9,-1,-1,-1,0,-1,1,1,319.41
36030,1,1,44,2,1,1500004,3357,22.2,5.14,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,513.16
36030,2,1,45,1,1,850730,2965,57.35,18.16,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,513.16
36030,3,2,21,1,2,99340,1628,129.09,53.1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,513.16
36030,4,6,18,1,2,711576,3366,36.99,11.1,1,708375,3433,13.3,2.47,-1,-1,-1,0,-1,1,1,513.16
36038,1,1,52,2,1,756508,3223,7.24,1.46,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,272.01
36043,1,1,57,2,1,370832,1053,50.33,20.52,2,764919,2880,19.68,3.88,4,6,5,1,-1,1,0,272.01
36055,1,3,66,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,272.84
36055,2,3,66,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,272.84
36069,1,1,50,2,1,41058,502,57.47,23.74,0,-1,-1,-1,-1,6,8,3,0,-1,1,0,593.53
36093,1,1,49,1,1,142149,1349,39.62,12.46,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,207.59
36096,1,1,28,1,1,147873,467,56.76,18.19,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,1193.19
36123,1,1,39,1,1,7416,1025,34.81,7.79,0,-1,-1,-1,-1,3,7,9,0,-1,1,0,383.18
36123,2,1,32,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,383.18
36124,1,2,58,2,2,219506,1715,34.62,8.56,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,205.05
36124,2,1,59,1,1,1036545,2330,34.23,12.67,0,-1,-1,-1,-1,3,5,9,0,-1,1,0,205.05
36125,1,1,62,2,1,54671,1410,60.98,18.94,2,63948,1512,45.07,14.26,3,6,4,0,-1,1,0,234.61
36128,1,1,48,2,1,956281,2572,20.77,4.08,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,344.33
36128,2,1,52,1,1,345133,328,81.93,17.11,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,344.33
36128,3,6,18,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,344.33
36136,1,1,58,1,1,442770,1916,16.17,3.96,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,221.18
36138,1,4,53,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,386.63
36138,2,1,54,2,1,401300,973,38.52,9.19,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,386.63
36142,1,1,36,1,1,147766,521,69.36,19.19,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,422.16
36142,2,4,36,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,422.16
36142,3,7,5,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,422.16
36142,4,8,2,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,422.16
36142,5,8,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,422.16
36143,1,2,42,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,6,1,0,-1,1,0,418.39
36143,2,1,42,1,1,57158,1466,50.94,15.4,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,418.39
36143,3,7,14,1,0,-1,-1,-1,-1,1,117913,1774,22.21,5.83,-1,-1,-1,0,-1,1,1,418.39
36143,4,7,13,2,0,-1,-1,-1,-1,1,200933,2077,112.13,49.56,-1,-1,-1,0,-1,1,1,418.39
36143,5,7,11,2,0,-1,-1,-1,-1,1,200933,2077,112.13,49.56,-1,-1,-1,0,-1,1,1,418.39
36143,6,7,5,1,0,-1,-1,-1,-1,1,155962,1491,53.91,15.4,-1,-1,-1,0,-1,1,1,418.39
36144,1,3,74,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,52.14
36144,2,3,77,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,52.14
36146,1,1,56,1,1,644039,3514,11.19,3.59,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,145.88
36146,2,1,56,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,145.88
36150,1,4,61,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,98.56
36150,2,4,59,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,98.56
36159,1,1,51,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,94.76
36178,1,1,50,1,1,1147673,2388,41.17,15.65,0,-1,-1,-1,-1,5,4,6,1,-1,1,0,325.24
36178,2,4,35,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,325.24
36178,3,7,9,1,0,-1,-1,-1,-1,1,8876,1838,5.96,1.09,-1,-1,-1,0,-1,1,1,325.24
36178,4,7,5,1,0,-1,-1,-1,-1,1,8876,1838,5.96,1.09,-1,-1,-1,0,-1,1,1,325.24
36198,1,1,49,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,0,102.11
36222,1,1,53,1,1,147837,509,18.82,2.31,0,-1,-1,-1,-1,1,4,6,0,-1,1,0,98.36
36226,1,1,49,1,1,93430,412,29.59,6.07,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,124.16
36226,2,1,39,1,1,463953,656,31.76,7.58,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,124.16
36236,1,1,27,1,1,41066,493,26.78,5.71,0,-1,-1,-1,-1,3,6,9,0,-1,1,0,381.1
36243,1,2,73,1,2,38919,1929,53.94,19.24,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,113.01
36253,1,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,174.2
36253,2,1,59,1,1,1177211,2127,7.74,1.5,0,-1,-1,-1,-1,4,-1,-1,0,-1,1,0,174.2
36256,1,1,43,1,1,13585,1026,21.67,4.96,0,-1,-1,-1,-1,0,9,9,0,-1,1,0,168.33
36261,1,1,47,1,1,147292,324,24.16,4.19,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,94.26
36267,1,3,88,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,210.08
36282,1,1,29,1,1,372311,400,31.54,5.99,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,652.62
36282,2,2,29,2,2,464077,655,42.34,10.05,2,416157,457,37.89,7.66,3,-1,-1,0,-1,1,0,652.62
36289,1,1,37,2,1,147803,501,29.4,6.72,0,-1,-1,-1,-1,5,-1,-1,1,-1,1,0,109.09
36304,1,1,47,1,1,59054,539,34.16,8.79,0,-1,-1,-1,-1,5,5,5,1,-1,1,0,94.76
36312,1,1,39,1,1,13751,971,52.32,19.9,0,-1,-1,-1,-1,6,-1,-1,1,-1,1,0,178.96
36344,1,1,51,2,1,218235,983,39.06,11.75,0,-1,-1,-1,-1,6,1,1,1,-1,1,0,-1
36351,1,4,57,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
36351,2,1,55,1,1,579749,3626,39.91,20.36,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
36351,3,2,21,2,2,590245,3693,27.4,10.87,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
36352,1,4,56,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,368.12
36352,2,4,62,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,368.12
36352,3,1,25,1,1,1042557,2290,52.22,18.77,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,368.12
36357,1,1,55,2,1,370832,1053,38.03,13.3,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
36357,2,1,50,1,1,763216,2869,29.75,9.83,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
36359,1,1,53,2,1,691880,3022,24.1,6.71,0,-1,-1,-1,-1,5,-1,-1,0,-1,1,0,-1
36379,1,1,47,1,1,1158283,2255,13.83,3.32,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,220.32
36383,1,1,58,2,1,218455,1423,45.41,18.11,0,-1,-1,-1,-1,3,5,3,0,-1,1,0,121.67
36383,2,4,57,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,121.67
36401,1,1,49,2,1,386165,566,36.51,7.83,0,-1,-1,-1,-1,5,5,4,1,-1,1,0,408.04
36401,2,7,14,2,0,-1,-1,-1,-1,1,279472,86,7.61,1.06,-1,-1,-1,0,-1,1,1,408.04
36402,1,1,57,2,1,922398,3191,16.14,4.1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,157.99
36407,1,1,63,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,293.3
36418,1,1,40,1,1,7173,1098,40.9,16.41,0,-1,-1,-1,-1,4,-1,-1,0,-1,1,0,232.87
36425,1,1,57,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,330.42
36425,2,1,57,2,1,218283,1336,59.33,26.8,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,330.42
36438,1,1,53,2,1,808189,2730,16.63,5.4,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,363.73
36438,2,1,58,1,1,741764,3178,90.71,20.22,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,363.73
36448,1,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,888.05
36451,1,1,46,2,1,430669,2067,11.64,2.67,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,384.92
36451,2,1,49,1,1,64617,1660,110.3,53.6,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,384.92
36451,3,6,17,1,0,-1,-1,-1,-1,1,200884,2077,15.95,3.55,-1,-1,-1,0,-1,1,0,384.92
36451,4,7,15,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,384.92
36493,1,2,43,2,2,230484,1000,12.94,3.5,2,246356,585,41.03,14,0,-1,-1,0,-1,1,0,322.58
36493,2,1,43,1,1,74320,305,47.31,16.75,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,322.58
36493,3,7,11,2,0,-1,-1,-1,-1,1,462057,940,14.87,3.72,-1,-1,-1,0,-1,1,1,322.58
36493,4,7,9,1,0,-1,-1,-1,-1,1,462057,940,14.87,3.72,-1,-1,-1,0,-1,1,1,322.58
36497,1,1,60,1,1,464197,674,54.02,14.88,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,383.18
36497,2,1,60,2,1,219538,1733,35.24,12.87,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,383.18
36511,1,1,35,2,1,76683,916,35.67,14.99,0,-1,-1,-1,-1,3,5,2,0,-1,1,0,109.09
36549,1,1,36,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,94.76
36556,1,2,53,2,2,90889,1881,32.19,8.22,0,-1,-1,-1,-1,3,8,4,1,-1,1,0,124.16
36556,2,2,54,1,2,506340,607,28.08,6.28,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,124.16
36558,1,1,35,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,181.65
36558,2,1,34,1,1,148899,435,34.11,6.9,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,181.65
36558,3,1,25,1,1,211458,258,18.73,3.39,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,181.65
36558,4,6,18,2,2,406600,91,8.74,1.4,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,181.65
36560,1,1,50,2,1,117628,301,22.23,2.92,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,173.81
36560,2,7,15,1,0,-1,-1,-1,-1,1,219301,59,8.07,1.34,-1,-1,-1,0,-1,1,0,173.81
36577,1,4,56,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,158.34
36577,2,1,56,1,1,971653,2393,37.68,14.14,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,158.34
36596,1,1,56,1,1,74320,305,12.09,2.17,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,118.64
36596,2,2,53,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,118.64
36597,1,1,43,2,1,271274,1011,10.62,2.03,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,453.85
36599,1,1,43,2,1,148570,441,29.98,6.14,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,118.64
36599,2,1,47,1,1,218235,983,46.16,19.84,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,118.64
36614,1,1,68,1,1,493809,1533,33.71,15.31,0,-1,-1,-1,-1,3,9,5,0,-1,1,0,113.01
36638,1,1,33,1,1,-1,-1,-1,-1,2,246663,72,16.71,4.08,4,9,1,0,-1,1,0,627.89
36655,1,1,44,2,1,984796,2295,12.31,1.79,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,205
36655,2,7,8,2,0,-1,-1,-1,-1,1,1158070,2252,8.37,1.24,-1,-1,-1,0,-1,1,1,205
36655,3,7,6,2,0,-1,-1,-1,-1,1,1158070,2252,8.37,1.24,-1,-1,-1,0,-1,1,1,205
36671,1,1,56,2,1,600940,3622,34.24,10.62,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,134.91
36677,1,1,52,2,1,606746,3646,18.74,7.61,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,95.37
36677,2,1,63,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,3,5,0,-1,1,0,95.37
36678,1,1,54,1,1,591554,3699,61.06,26.49,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,89.67
36678,2,1,52,2,1,619195,3527,16.3,4.92,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,89.67
36682,1,1,36,1,1,361206,628,124.89,23.34,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,-1
36682,2,4,63,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
36682,3,4,62,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
36704,1,1,48,1,1,41257,496,76.09,16.64,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
36711,1,4,55,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,88.61
36716,1,2,59,2,2,1158171,2251,8.92,1.48,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,304.85
36774,1,4,60,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,328.29
36776,1,1,36,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,9,9,0,-1,1,0,200.86
36779,1,4,40,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,291.79
36779,2,1,43,1,1,436258,1409,52.78,15.04,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,291.79
36779,3,7,9,1,0,-1,-1,-1,-1,1,71884,1976,5.58,1.3,-1,-1,-1,0,-1,1,1,291.79
36779,4,7,6,1,0,-1,-1,-1,-1,1,71884,1976,5.58,1.3,-1,-1,-1,0,-1,1,1,291.79
36779,5,8,3,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,291.79
36833,1,1,46,2,1,608433,3687,5.56,0.89,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,142.52
36833,2,1,56,1,1,590191,3692,11.64,2.96,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,142.52
36833,3,6,16,2,2,593217,3503,24.97,7.73,1,590192,3692,11.64,2.96,-1,-1,-1,0,-1,1,0,142.52
36867,1,2,45,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,412.46
36867,2,1,62,1,1,361204,628,83.73,21.3,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,412.46
36867,3,7,14,1,0,-1,-1,-1,-1,1,1042068,2307,21.03,5.19,-1,-1,-1,0,-1,1,1,412.46
36867,4,7,12,1,0,-1,-1,-1,-1,1,1042068,2307,21.03,5.19,-1,-1,-1,0,-1,1,1,412.46
36892,1,4,49,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,648.65
36892,2,1,45,1,1,746015,3221,34.16,12.16,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,648.65
36892,3,7,15,2,0,-1,-1,-1,-1,1,799884,2991,18.51,3.98,-1,-1,-1,1,-1,1,1,648.65
36892,4,7,10,1,0,-1,-1,-1,-1,1,944822,3208,3.66,0.41,-1,-1,-1,0,-1,1,1,648.65
36902,1,1,49,1,1,256849,1009,7.07,0.99,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,1113.68
36913,1,1,44,2,1,327004,383,26.78,7.46,0,-1,-1,-1,-1,3,3,2,0,-1,1,0,90.1
36914,1,4,38,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,803.22
36914,2,1,27,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,803.22
36914,3,8,4,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,803.22
36914,4,8,2,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,803.22
36919,1,2,46,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,136.05
36919,2,1,49,1,1,74320,305,23.49,5.75,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,136.05
36919,3,7,10,1,0,-1,-1,-1,-1,1,360862,356,26.69,5.98,-1,-1,-1,0,-1,1,1,136.05
36933,1,4,36,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,389.7
36933,2,1,41,1,1,233508,967,26.25,5.59,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,389.7
36933,3,8,2,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,389.7
36933,4,7,5,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,389.7
36952,1,4,57,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,205.59
36956,1,5,27,2,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,0,770.13
36956,2,8,2,1,0,-1,-1,-1,-1,1,1158303,2255,26.96,8.08,-1,-1,-1,0,-1,1,0,770.13
36956,3,8,1,1,0,-1,-1,-1,-1,1,1158303,2255,26.96,8.08,-1,-1,-1,0,-1,1,0,770.13
36970,1,1,48,2,1,228884,1731,12.3,2.65,0,-1,-1,-1,-1,3,5,4,0,-1,1,0,696.56
36970,2,7,15,2,0,-1,-1,-1,-1,1,117913,1774,10.17,1.46,-1,-1,-1,0,-1,1,1,696.56
36970,3,7,10,2,0,-1,-1,-1,-1,1,380314,1754,10.32,2.84,-1,-1,-1,0,-1,1,1,696.56
36978,1,2,48,1,2,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,191.13
36991,1,2,36,2,2,233390,998,25.89,9.69,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,90.1
37003,1,1,66,2,1,715799,3432,31.69,15.34,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,173.36
37014,1,1,37,2,1,743155,3221,36.25,14.56,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,608.78
37014,2,1,47,1,1,171715,1127,51.5,21.01,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,608.78
37014,3,8,4,1,0,-1,-1,-1,-1,1,778945,3300,4.46,0.65,-1,-1,-1,0,-1,1,0,608.78
37025,1,3,71,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,91.79
37043,1,4,35,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,477.94
37043,2,1,35,1,1,719663,3276,15.48,4.09,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,477.94
37043,3,7,10,1,0,-1,-1,-1,-1,1,722323,3269,5.75,0.44,-1,-1,-1,0,-1,1,1,477.94
37043,4,8,0,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,477.94
37071,1,3,79,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,358.28
37077,1,4,31,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,362.58
37077,2,4,34,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,362.58
37077,3,7,5,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,362.58
37077,4,8,2,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,362.58
37092,1,4,41,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,116.12
37092,2,1,40,1,1,464188,674,22.89,5.25,0,-1,-1,-1,-1,-1,5,4,0,-1,1,0,116.12
37092,3,8,3,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,116.12
37099,1,2,50,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,128.71
37099,2,1,53,1,1,1145265,2309,55.74,24.81,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,128.71
37099,3,6,17,2,0,-1,-1,-1,-1,1,31466,588,26.7,4.69,-1,-1,-1,0,-1,1,0,128.71
37099,4,7,14,1,0,-1,-1,-1,-1,1,1131281,2641,35.06,10.89,-1,-1,-1,0,-1,1,0,128.71
37100,1,1,62,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,5,5,3,0,-1,1,0,109.09
37115,1,1,54,2,1,716709,2933,14.26,3.12,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,287.52
37135,1,3,81,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,313.14
37136,1,3,81,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,205.83
37166,1,1,62,2,1,1090287,2565,18.73,6.59,0,-1,-1,-1,-1,3,4,1,0,-1,1,0,159.23
37175,1,3,80,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,188.95
37185,1,3,81,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,345.01
37190,1,1,46,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,215.94
37190,2,2,45,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,215.94
37190,3,7,15,1,0,-1,-1,-1,-1,1,472999,313,12.82,1.66,-1,-1,-1,0,-1,1,1,215.94
37195,1,1,51,2,1,41061,503,35.46,6.61,0,-1,-1,-1,-1,5,3,2,0,-1,1,0,105.32
37195,2,1,50,1,1,334753,299,37.97,6.63,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,105.32
37195,3,6,18,1,0,-1,-1,-1,-1,1,235743,163,10.48,1.27,-1,-1,-1,0,-1,1,1,105.32
37196,1,1,38,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,488.85
37196,2,1,38,1,1,23102,1792,62.58,25.03,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,488.85
37196,3,6,17,2,2,1152548,2373,41.25,21.44,1,1165895,2158,6.61,1.3,-1,-1,-1,0,-1,1,1,488.85
37196,4,7,15,1,0,-1,-1,-1,-1,1,1165895,2158,6.61,1.3,-1,-1,-1,0,-1,1,1,488.85
37196,5,7,14,1,0,-1,-1,-1,-1,1,1167243,2198,8.22,2.09,-1,-1,-1,0,-1,1,1,488.85
37199,1,2,44,2,2,234594,30,9.18,1.56,0,-1,-1,-1,-1,3,9,9,0,-1,1,0,128.71
37199,2,1,44,1,1,143553,4,7.75,1.58,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,128.71
37199,3,7,13,1,0,-1,-1,-1,-1,1,289885,624,37.23,10.54,-1,-1,-1,0,-1,1,1,128.71
37199,4,7,10,2,0,-1,-1,-1,-1,1,143553,4,7.75,1.58,-1,-1,-1,0,-1,1,1,128.71
37236,1,1,47,2,1,224991,603,34.96,8.66,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,171.91
37236,2,1,47,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,171.91
37236,3,7,13,1,0,-1,-1,-1,-1,1,32088,2084,54.7,9.89,-1,-1,-1,0,-1,1,1,171.91
37236,4,7,12,1,0,-1,-1,-1,-1,1,32088,2084,54.7,9.89,-1,-1,-1,0,-1,1,0,171.91
37256,1,4,30,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,744.38
37256,2,1,29,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,744.38
37256,3,7,12,2,0,-1,-1,-1,-1,1,730935,3429,5.17,0.79,-1,-1,-1,0,-1,1,1,744.38
37256,4,7,7,2,0,-1,-1,-1,-1,1,730935,3429,5.17,0.79,-1,-1,-1,0,-1,1,1,744.38
37278,1,4,60,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,204.08
37284,1,1,50,1,1,59028,521,78.41,27.07,1,0,-1,-1,-1,6,-1,-1,1,-1,1,0,304.52
37337,1,1,51,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,344.4
