hhno,pno,pptyp,pagey,pgend,pwtyp,pwpcl,pwtaz,pwautime,pwaudist,pstyp,pspcl,pstaz,psautime,psaudist,puwmode,puwarrp,puwdepp,ptpass,ppaidprk,pdiary,pproxy,psexpfac
17134048,1,1.0,30,1,1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,25.0315403323397
17134105,1,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,85.6377260475012
17134112,1,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,3998.21446051729
17134130,1,5.0,30,1,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5.14140453606897
17134145,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,15.9461268218063
17134145,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,15.9461268218063
17134145,3,8.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,15.9461268218063
17134148,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,229.829411683467
17134218,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,293.399999982442
17134223,1,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.0969378777121
17134223,2,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.0969378777121
17134235,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,504.022773481242
17134235,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,504.022773481242
17134235,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,504.022773481242
17134235,4,8.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,504.022773481242
17134270,1,1.0,21,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,282.05694424324
17134272,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,49.7334667169666
17134272,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,49.7334667169666
17134277,1,4.0,60,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,270.27612193233
17134298,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,559.040485671964
17134298,2,3.0,80,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,559.040485671964
17134317,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.684241108163
17134317,2,4.0,40,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.684241108163
17134317,3,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.684241108163
17134322,1,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,7240.42827160465
17134322,2,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,7240.42827160465
17134322,3,1.0,21,1,1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,7240.42827160465
17134363,1,2.0,60,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.2474390620224
17134365,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,13.4834979839889
17134365,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,13.4834979839889
17134373,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,479.466698749076
17134373,2,2.0,30,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,479.466698749076
17134373,3,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,479.466698749076
17134381,1,1.0,50,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,12.9913339516087
17134387,1,4.0,50,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,267.425000007064
17134387,2,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,267.425000007064
17134432,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5102.39999984194
17134432,2,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5102.39999984194
17134433,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,497.43141832375
17134433,2,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,497.43141832375
17134433,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,497.43141832375
17134433,4,7.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,497.43141832375
17134439,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,12.2250000006097
17134439,2,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,12.2250000006097
17134489,1,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,13.8545974346511
17134489,2,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,13.8545974346511
17134505,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,13.8545974346511
17134505,2,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,13.8545974346511
17134505,3,4.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,13.8545974346511
17134522,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,12.5000000006234
17134541,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,16.1000000008027
17134555,1,5.0,21,2,1,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,10879.107906454
17134555,2,1.0,21,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,10879.107906454
17134564,1,2.0,60,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.7281401316698
17134564,2,7.0,14,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,14.7281401316698
17134565,1,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,548.015714183775
17134565,2,7.0,17,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,548.015714183775
17134565,3,7.0,14,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,548.015714183775
17134573,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,12.5449907883637
17134573,2,4.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,12.5449907883637
17134592,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,46.3331861821792
17134597,1,4.0,30,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,2.73240279315872
17134598,1,2.0,21,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,213.26091680043
17134598,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,213.26091680043
17134603,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,267.425000007276
17134603,2,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,267.425000007276
17134650,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,157.772548721873
17134650,2,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,157.772548721873
17134650,3,4.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,157.772548721873
17134667,1,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.0971096981267
17134667,2,4.0,60,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.0971096981267
17134669,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,20.8157172718394
17134669,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,20.8157172718394
17134692,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.4295902066056
17134698,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,6.57500000032789
17134698,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,6.57500000032789
17134698,3,8.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,6.57500000032789
17134712,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,45.8125388273043
17134732,1,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,4.29952344686585
17134732,2,4.0,60,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,4.29952344686585
17134733,1,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,9.55599683154929
17134733,2,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,9.55599683154929
17134733,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,9.55599683154929
17134751,1,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,492.900000013009
17134751,2,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,492.900000013009
17134754,1,1.0,70,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5888972872081
17134754,2,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5888972872081
17134788,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.1302879676921
17134818,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.6555575316513
17134818,2,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.6555575316513
17134818,3,7.0,14,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.6555575316513
17134818,4,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.6555575316513
17134821,1,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,7.29014326718771
17134829,1,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1424.58475493166
17134840,1,4.0,60,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5933622337098
17134840,2,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,23.5933622337098
17134852,1,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.5005580150655
17134861,1,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.6758182180785
17134861,2,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.6758182180785
17134915,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,13.3833024238675
17134916,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1043.11856393786
17134916,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1043.11856393786
17134918,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,12.2250000006096
17134918,2,2.0,30,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,12.2250000006096
17134918,3,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,12.2250000006096
17134935,1,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.5708949372854
17134939,1,5.0,40,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,305.312327397782
17134939,2,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,305.312327397782
17135006,1,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5072538859247
17135009,1,4.0,60,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,11829.3331646914
17135009,2,4.0,60,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,11829.3331646914
17135009,3,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,11829.3331646914
17135014,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,17.4664926213821
17135020,1,5.0,50,2,2,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,475.813299325592
17135026,1,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,13.9183211242543
17135058,1,5.0,40,1,2,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1028.80464191454
17135058,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1028.80464191454
17135058,3,7.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1028.80464191454
17135086,1,4.0,50,1,0,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,33.0691545884673
17135100,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,970.907783235063
17135105,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.9558535324349
17135141,1,4.0,40,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,6.5750000003279
17135141,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,6.5750000003279
17135141,3,7.0,14,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,6.5750000003279
17135141,4,7.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,6.5750000003279
17135145,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,627.342422094923
17135145,2,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,627.342422094923
17135145,3,4.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,627.342422094923
17135145,4,4.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,627.342422094923
17135164,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,45.8199352467845
17135164,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,45.8199352467845
17135187,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.7076042752762
17135187,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.7076042752762
17135187,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.7076042752762
17135187,4,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.7076042752762
17135196,1,1.0,50,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,279.853456633013
17135196,2,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,279.853456633013
17135196,3,7.0,21,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,279.853456633013
17135196,4,7.0,17,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,279.853456633013
17135221,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.4605392875398
17135221,2,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.4605392875398
17135269,1,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,61.0138657307132
17135276,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,25.8662814496398
17135277,1,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.8750000011906
17135277,2,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.8750000011906
17135340,1,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,16.4724634656994
17135340,2,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,16.4724634656994
17135340,3,7.0,14,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,16.4724634656994
17135340,4,7.0,14,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,16.4724634656994
17135374,1,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,167.399999994812
17135374,2,5.0,30,1,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,167.399999994812
17135374,3,7.0,2,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,167.399999994812
17135374,4,4.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,167.399999994812
17135377,1,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,637.512714342219
17135377,2,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,637.512714342219
17135427,1,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,507.70355785638
17135427,2,7.0,14,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,507.70355785638
17135427,3,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,507.70355785638
17135465,1,1.0,21,1,1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,25.4586854375722
17135472,1,3.0,80,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,919.703066592826
17135499,1,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.8614703062105
17135499,2,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.8614703062105
17135499,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.8614703062105
17135499,4,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,24.8614703062105
17135519,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.4619272014586
17135519,2,4.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.4619272014586
17135529,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,495.815694252957
17135531,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,4.2511802485966
17135531,2,4.0,40,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,4.2511802485966
17135547,1,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5775.25038649805
17135547,2,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5775.25038649805
17135547,3,4.0,17,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,5775.25038649805
17135549,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.9146098745808
17135551,1,3.0,80,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,196.92691745799
17135567,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,4.39725972801831
17135573,1,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,39.0303447821994
17135592,1,3.0,70,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,9.77512173432672
17135592,2,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,9.77512173432672
17135621,1,4.0,50,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1487.9503883263
17135621,2,5.0,21,1,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1487.9503883263
17135621,3,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1487.9503883263
17135639,1,5.0,21,2,1,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,7.10682540059385
17135654,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,4.27500000021322
17135654,2,5.0,30,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,4.27500000021322
17135695,1,1.0,50,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,2.75395283915206
17135695,2,5.0,40,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,2.75395283915206
17135707,1,2.0,40,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,14.4195477532488
17135707,2,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.4195477532488
17135789,1,5.0,30,2,1,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,498.599999984554
17135789,2,5.0,21,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,498.599999984554
17135789,3,5.0,30,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,498.599999984554
17135789,4,1.0,21,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,498.599999984554
17135816,1,1.0,21,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,86.3275808828844
17135824,1,1.0,50,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,552.71662859617
17135824,2,1.0,50,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,552.71662859617
17135824,3,7.0,14,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,552.71662859617
